"species"
"asparagus schroederi"
"asparagus setaceus"
"asparagus usambarensis"
"asparagus virgatus"
"bowiea volubilis"
"chlorophytum africanum"
"chlorophytum andongense"
"chlorophytum angustissimum"
"chlorophytum blepharophyllum"
"chlorophytum brachystachyum"
"chlorophytum cameronii"
"chlorophytum collinum"
"chlorophytum colubrinum"
"chlorophytum comosum"
"chlorophytum filipendulum"
"chlorophytum fischeri"
"chlorophytum gallabatense"
"chlorophytum goetzei"
"chlorophytum holstii"
"chlorophytum lancifolium"
"chlorophytum leptoneurum"
"chlorophytum longifolium"
"chlorophytum macrophyllum"
"chlorophytum nubicum"
"chlorophytum nyasae"
"chlorophytum polystachys"
"chlorophytum pubiflorum"
"chlorophytum pusillum"
"chlorophytum rhizopendulum"
"chlorophytum ruahense"
"chlorophytum rubribracteatum"
"chlorophytum somaliense"
"chlorophytum stenopetalum"
"chlorophytum stolzii"
"chlorophytum subpetiolatum"
"chlorophytum tenerrimum"
"chlorophytum tuberosum"
"chlorophytum vestitum"
"chlorophytum viridescens"
"chlorophytum zingiberastrum"
"dipcadi viride"
"dracaena afromontana"
"dracaena aletriformis"
"dracaena fragrans"
"dracaena laxissima"
"dracaena steudneri"
"drimia altissima"
"drimia brachystachys"
"drimia elata"
"drimiopsis botryoides"
"drimiopsis maculata"
"eriospermum kiboense"
"eriospermum mackenii"
"ledebouria kirkii"
"ledebouria revoluta"
"schizocarphus nervosus"
"aloe ballyi"
"aloe bicomitum"
"aloe boscawenii"
"aloe brachystachys"
"aloe brandhamii"
"aloe bulbicaulis"
"aloe bullockii"
"aloe bussei"
"aloe chabaudii"
"aloe christianii"
"aloe confusa"
"aloe congdonii"
"aloe deserti"
"aloe dorotheae"
"aloe duckeri"
"aloe elata"
"aloe fibrosa"
"aloe flexilifolia"
"aloe kilifiensis"
"aloe lateritia"
"aloe leachii"
"aloe leedalii"
"aloe leptosiphon"
"aloe macrosiphon"
"aloe massawana"
"aloe mawii"
"aloe myriacantha"
"aloe ngongensis"
"aloe nuttii"
"aloe pembana"
"aloe rabaiensis"
"aloe richardsiae"
"aloe secundiflora"
"aloe sobolifera"
"bulbine abyssinica"
"kniphofia goetzei"
"kniphofia grantii"
"kniphofia paludosa"
"kniphofia princeae"
"kniphofia reynoldsii"
"kniphofia thomsonii"
"trachyandra saltii"
"asplenium abyssinicum"
"asplenium actiniopteroides"
"asplenium adamsii"
"asplenium aethiopicum"
"asplenium anisophyllum"
"asplenium atroviride"
"asplenium blastophorum"
"asplenium boltonii"
"asplenium buettneri"
"asplenium ceii"
"asplenium christii"
"asplenium dregeanum"
"asplenium erectum"
"asplenium friesiorum"
"asplenium gemmiferum"
"asplenium holstii"
"asplenium hypomelas"
"asplenium inaequilaterale"
"asplenium linckii"
"asplenium loxoscaphoides"
"asplenium lunulatum"
"asplenium macrophlebium"
"asplenium mannii"
"asplenium megalura"
"asplenium monanthes"
"asplenium protensum"
"asplenium rutifolium"
"asplenium sandersonii"
"asplenium simii"
"asplenium smedsii"
"asplenium theciferum"
"asplenium uhligii"
"asplenium volkensii"
"asplenium warneckei"
"athyrium newtonii"
"athyrium schimperi"
"blechnum attenuatum"
"blechnum punctulatum"
"blechnum tabulare"
"deparia boryana"
"diplazium nemorale"
"diplazium pseudoporrectum"
"diplazium zanzibaricum"
"phegopteris cruciata"
"stenochlaena tenuifolia"
"thelypteris afra"
